Przodownik_id;GrupaGorska_id
1;1
1;2
30;11
13;27
28;38
30;22
22;33
19;22
12;14
15;13
2;41
15;18
2;28
21;3
12;29
23;22
27;40
30;5
29;11
19;30
22;30
17;11
17;40
19;3
26;35
9;5
29;41
9;13
28;31
21;40
24;34
8;36
18;7
4;11
22;41
18;41
27;12
28;39
23;41
2;24
9;21
6;22
13;32
22;40
11;4
28;2
27;32
8;31
19;33
26;27
4;40
24;10
27;29
23;12
8;33
10;39
2;12
23;15
24;31
10;28
26;10
22;25
23;35
6;27
11;11
24;21
14;21
26;18
13;12
10;41
14;18
25;30
17;24
4;1
28;10
4;29
20;37
16;22
24;33
6;16
28;18
9;19
28;14
3;23
5;34
12;4
12;4
11;9
10;31
11;25
25;35
23;28
17;13
14;39
10;2
20;17
10;12
19;21
20;14
20;31
